0.642273 0.00964561
0.642428 0.00968833
0.642584 0.00973106
0.64274 0.00977381
0.642896 0.00981659
0.643052 0.00985938
0.643207 0.00990219
0.643363 0.00994502
0.643519 0.00998787
0.643674 0.0100307
0.64383 0.0100736
0.643986 0.0101165
0.644142 0.0101595
0.644297 0.0102024
0.644453 0.0102454
0.644609 0.0102884
0.644764 0.0103314
0.64492 0.0103744
0.645076 0.0104175
0.645231 0.0104605
0.645387 0.0105036
0.645543 0.0105467
0.645698 0.0105898
0.645854 0.010633
0.64601 0.0106761
0.646165 0.0107193
0.646321 0.0107625
0.646477 0.0108057
0.646632 0.010849
0.646788 0.0108922
0.646943 0.0109355
0.647099 0.0109788
0.647255 0.0110221
0.64741 0.0110655
0.647566 0.0111088
0.647721 0.0111522
0.647877 0.0111956
0.648032 0.011239
0.648188 0.0112825
0.648344 0.0113259
0.648499 0.0113694
0.648655 0.0114129
0.64881 0.0114564
0.648966 0.0115
0.649121 0.0115435
0.649277 0.0115871
0.649432 0.0116307
0.649588 0.0116743
0.649743 0.0117179
0.649899 0.0117616
0.650054 0.0118052
0.65021 0.0118489
0.650365 0.0118926
0.65052 0.0119364
0.650676 0.0119801
0.650831 0.0120239
0.650987 0.0120677
0.651142 0.0121115
0.651298 0.0121553
0.651453 0.0121992
0.651608 0.012243
0.651764 0.0122869
0.651919 0.0123308
0.652075 0.0123747
0.65223 0.0124187
0.652385 0.0124627
0.652541 0.0125066
0.652696 0.0125506
0.652852 0.0125947
0.653007 0.0126387
0.653162 0.0126828
0.653318 0.0127268
0.653473 0.0127709
0.653628 0.0128151
0.653784 0.0128592
0.653939 0.0129034
0.654094 0.0129475
0.654249 0.0129917
0.654405 0.013036
0.65456 0.0130802
0.654715 0.0131245
0.654871 0.0131687
0.655026 0.013213
0.655181 0.0132573
0.655336 0.0133017
0.655492 0.013346
0.655647 0.0133904
0.655802 0.0134348
0.655957 0.0134792
0.656113 0.0135236
0.656268 0.0135681
0.656423 0.0136126
0.656578 0.0136571
0.656733 0.0137016
0.656889 0.0137461
0.657044 0.0137906
0.657199 0.0138352
0.657354 0.0138798
